Actual,Predicted
24.906,27.078146575415246
24.621,27.078146575415246
24.515,27.078146575415246
24.956,27.078146575415246
24.866,27.078146575415246
24.806,27.078146575415246
24.886,27.078146575415246
24.986,27.078146575415246
24.896,27.078146575415246
24.776,27.078146575415246
24.516,27.078146575415246
24.355,27.078146575415246
23.345,27.078146575415246
23.756,27.078146575415246
23.415,27.078146575415246
23.566,27.078146575415246
23.625,27.078146575415246
23.786,27.078146575415246
24.436,27.078146575415246
24.635,27.078146575415246
24.816,27.078146575415246
24.456,27.078146575415246
24.265,27.078146575415246
24.366,27.078146575415246
24.236,27.078146575415246
24.556,27.078146575415246
24.146,27.078146575415246
24.056,27.078146575415246
24.146,27.078146575415246
24.105,27.078146575415246
24.166,27.078146575415246
23.906,27.078146575415246
23.626,27.078146575415246
23.846,27.078146575415246
23.676,27.078146575415246
23.666,27.078146575415246
23.716,27.078146575415246
23.696,27.078146575415246
23.521,27.078146575415246
23.816,27.078146575415246
23.416,27.078146575415246
23.256,27.078146575415246
22.615,27.078146575415246
22.766,27.078146575415246
23.206,27.078146575415246
23.145,27.078146575415246
23.106,27.078146575415246
23.076,27.078146575415246
23.285,27.078146575415246
23.066,27.078146575415246
22.966,27.078146575415246
23.066,27.078146575415246
23.036,27.078146575415246
23.066,27.078146575415246
22.956,27.078146575415246
22.705,27.078146575415246
22.835,27.078146575415246
22.701,27.078146575415246
22.596,27.078146575415246
22.431,27.078146575415246
21.88,27.078146575415246
21.466,27.078146575415246
21.296,27.078146575415246
21.196,27.078146575415246
21.516,27.078146575415246
21.196,27.078146575415246
21.716,27.078146575415246
21.546,27.078146575415246
21.846,27.078146575415246
20.266,27.078146575415246
20.296,27.078146575415246
20.676,27.078146575415246
20.316,27.078146575415246
20.346,27.078146575415246
20.466,27.078146575415246
20.486,27.078146575415246
20.805,27.078146575415246
20.506,27.078146575415246
20.276,27.078146575415246
20.296,27.078146575415246
20.466,27.078146575415246
20.326,27.078146575415246
20.346,27.078146575415246
20.506,27.078146575415246
20.116,27.078146575415246
20.266,27.078146575415246
20.316,27.078146575415246
20.365,27.078146575415246
19.466,27.078146575415246
20.046,27.078146575415246
20.286,27.078146575415246
20.245,27.078146575415246
20.421,27.078146575415246
20.495,27.078146575415246
20.666,27.078146575415246
20.966,27.078146575415246
21.526,27.078146575415246
21.276,27.078146575415246
21.146,27.078146575415246
21.261,27.078146575415246
21.106,27.078146575415246
21.266,27.078146575415246
21.215,27.078146575415246
21.335,27.078146575415246
21.625,27.078146575415246
21.185,27.078146575415246
20.985,27.078146575415246
20.495,27.078146575415246
20.805,27.078146575415246
20.385,27.078146575415246
20.225,27.078146575415246
20.425,27.078146575415246
20.485,27.078146575415246
20.265,27.078146575415246
20.08,27.078146575415246
20.175,27.078146575415246
20.275,27.078146575415246
20.715,27.026413613946364
20.605,27.026413613946364
20.535,27.026413613946364
20.535,27.026413613946364
20.475,27.026413613946364
20.205,27.026413613946364
20.195,27.026413613946364
20.375,27.026413613946364
20.185,27.026413613946364
20.305,27.026413613946364
20.635,27.026413613946364
20.505,27.026413613946364
20.265,27.026413613946364
20.305,27.026413613946364
20.365,27.026413613946364
20.375,27.026413613946364
20.255,27.026413613946364
20.535,27.026413613946364
20.595,27.026413613946364
21.035,27.026413613946364
21.175,27.026413613946364
21.23,27.026413613946364
21.245,27.026413613946364
20.975,27.026413613946364
21.135,27.026413613946364
21.125,27.026413613946364
21.225,27.026413613946364
21.415,27.026413613946364
21.925,27.026413613946364
22.385,27.026413613946364
22.145,27.026413613946364
22.045,27.026413613946364
22.2,27.026413613946364
22.395,27.026413613946364
22.385,27.026413613946364
22.135,27.026413613946364
21.89,27.026413613946364
25.87,27.026413613946364
25.195,27.026413613946364
25.325,27.026413613946364
24.005,27.026413613946364
24.815,27.026413613946364
24.685,27.026413613946364
24.715,27.026413613946364
24.825,27.026413613946364
24.695,27.026413613946364
23.935,27.026413613946364
24.245,27.026413613946364
24.395,27.026413613946364
24.095,27.026413613946364
23.915,27.026413613946364
24.145,27.026413613946364
24.815,27.026413613946364
25.485,27.026413613946364
25.595,27.026413613946364
26.605,27.026413613946364
26.425,27.026413613946364
26.87,27.026413613946364
27.735,27.026413613946364
26.695,27.583757388054604
26.965,27.447693155255077
26.595,27.109018107000075
27.045,27.026413613946364
27.545,27.109018107000075
28.435,27.276206122576284
28.505,28.48900830369424
28.96,28.478559949060486
26.161,28.90221968333401
26.355,27.447693155255077
26.565,27.111372082224463
26.645,27.05760129095876
27.085,27.110406752225853
27.325,27.08643499274677
27.375,27.17678206060172
27.915,27.32573612680387
27.765,27.817548799893217
27.845,28.005036929363317
27.505,28.005036929363317
27.445,27.653205062733377
27.365,27.59865736643026
27.415,27.32572102502392
27.055,27.41116923696016
27.275,27.289023625793035
26.485,27.122174227457982
27.065,27.236663747012
26.465,27.085476828227097
26.575,27.002872335173386
26.085,27.056643126439088
26.375,26.986826243905668
26.275,26.986826243905668
26.685,27.010367522678646
26.957,27.05760129095876
26.887,27.000518359948998
27.017,26.97168465816099
26.907,26.996599025956503
26.787,26.99874323676749
27.007,26.967765324168493
26.997,26.996599025956503
26.877,26.9428282346908
26.897,26.967765324168493
26.837,26.967765324168493
27.017,26.967765324168493
26.907,27.075028473593342
26.237,27.046194771805332
26.532,27.046194771805332
26.607,27.046194771805332
26.287,26.99242398053963
26.217,26.99242398053963
25.847,26.99242398053963
25.037,26.99242398053963
24.087,27.026413613946364
24.497,26.97168465816099
24.235,27.026413613946364
24.64,26.97168465816099
24.635,26.97168465816099
24.905,26.97168465816099
24.895,26.97168465816099
24.905,26.97168465816099
24.905,26.97168465816099
24.955,26.97168465816099
25.105,26.97168465816099
24.53,26.97168465816099
24.745,26.97168465816099
24.48,26.97168465816099
24.605,26.97168465816099
24.275,26.97168465816099
24.295,27.026413613946364
23.835,26.97168465816099
24.945,26.97168465816099
24.395,27.026413613946364
24.385,27.026413613946364
24.115,27.026413613946364
23.825,27.026413613946364
25.855,27.026413613946364
26.285,27.026413613946364
26.095,27.026413613946364
26.16,27.026413613946364
26.415,27.026413613946364
26.275,27.026413613946364
26.065,27.026413613946364
25.705,27.026413613946364
25.925,27.026413613946364
25.785,27.026413613946364
26.005,27.026413613946364
26.115,27.026413613946364
26.41,27.026413613946364
26.215,27.026413613946364
26.495,27.026413613946364
27.02,27.026413613946364
26.02,27.055247315734373
26.475,27.026413613946364
26.775,27.080184405212066
26.68,27.026413613946364
25.785,27.026413613946364
25.495,27.026413613946364
24.465,27.05760129095876
23.405,27.026413613946364
23.57,27.026413613946364
23.185,27.047152936325006
22.715,27.088738790992736
23.205,27.01327051282872
24.225,27.067999468614094
23.945,27.067999468614094
23.925,27.067999468614094
23.855,27.067999468614094
23.835,27.067999468614094
23.595,27.067999468614094
23.265,27.067999468614094
22.905,27.01327051282872
22.945,27.067999468614094
22.97,27.01327051282872
23.015,27.01327051282872
22.615,27.067999468614094
22.975,27.01327051282872
23.645,27.01327051282872
22.855,27.01327051282872
23.015,27.067999468614094
23.135,27.067999468614094
22.685,27.067999468614094
22.505,27.067999468614094
22.66,27.067999468614094
22.395,27.067999468614094
22.815,27.067999468614094
22.885,27.067999468614094
22.785,27.067999468614094
22.716,27.067999468614094
22.575,27.067999468614094
22.695,27.067999468614094
22.675,27.067999468614094
22.545,27.067999468614094
22.455,27.067999468614094
22.265,27.067999468614094
21.765,27.067999468614094
21.905,27.067999468614094
22.045,27.067999468614094
21.765,27.067999468614094
21.315,27.067999468614094
21.835,27.067999468614094
21.355,27.067999468614094
21.175,27.067999468614094
20.905,27.067999468614094
20.585,27.067999468614094
20.66,27.067999468614094
20.655,27.067999468614094
20.705,27.067999468614094
20.755,27.067999468614094
20.845,27.067999468614094
20.635,27.067999468614094
20.485,27.067999468614094
20.545,27.067999468614094
20.585,27.067999468614094
20.485,27.067999468614094
20.475,27.067999468614094
20.095,27.067999468614094
19.735,27.067999468614094
19.735,27.067999468614094
19.695,27.067999468614094
19.565,27.067999468614094
19.605,27.067999468614094
19.585,27.067999468614094
20.155,27.067999468614094
19.485,27.067999468614094
19.565,27.067999468614094
19.945,27.067999468614094
20.155,27.067999468614094
20.06,27.067999468614094
20.36,27.067999468614094
20.125,27.067999468614094
20.2,27.067999468614094
20.285,27.067999468614094
20.405,27.067999468614094
20.405,27.067999468614094
20.21,27.067999468614094
19.995,27.067999468614094
19.955,27.067999468614094
19.895,27.067999468614094
19.895,27.067999468614094
19.915,27.067999468614094
20.26,27.067999468614094
20.185,27.067999468614094
20.165,27.067999468614094
20.055,27.067999468614094
20.2,27.067999468614094
19.995,27.067999468614094
20.255,27.067999468614094
20.025,27.067999468614094
19.645,27.067999468614094
19.786,27.067999468614094
19.615,27.067999468614094
19.74,27.067999468614094
19.705,27.067999468614094
19.96,27.067999468614094
19.915,27.067999468614094
19.825,27.067999468614094
19.965,27.067999468614094
19.675,27.067999468614094
19.695,27.067999468614094
19.685,27.067999468614094
19.625,27.067999468614094
19.385,27.067999468614094
18.335,27.067999468614094
18.355,27.067999468614094
18.595,27.067999468614094
18.635,27.067999468614094
18.465,27.067999468614094
17.74,27.067999468614094
18.045,27.067999468614094
18.4,27.067999468614094
18.17,27.067999468614094
18.44,27.067999468614094
18.025,27.067999468614094
18.175,27.067999468614094
18.15,27.067999468614094
18.31,27.067999468614094
24.57,27.067999468614094
24.365,27.067999468614094
23.815,27.067999468614094
23.745,27.067999468614094
23.745,27.067999468614094
23.705,27.067999468614094
23.645,27.067999468614094
23.476,27.067999468614094
23.625,27.067999468614094
23.585,27.067999468614094
22.935,27.067999468614094
22.95,27.067999468614094
22.785,27.067999468614094
21.96,27.067999468614094
22.07,27.067999468614094
23.15,27.067999468614094
22.755,27.067999468614094
22.885,27.067999468614094
22.195,27.067999468614094
22.045,27.067999468614094
20.975,27.067999468614094
21.235,27.067999468614094
21.24,27.067999468614094
21.62,27.067999468614094
21.245,27.067999468614094
21.855,27.078146575415246
21.645,27.078146575415246
21.145,27.078146575415246
21.385,27.078146575415246
21.395,27.078146575415246
21.395,27.078146575415246
20.635,27.078146575415246
20.175,27.078146575415246
18.595,27.078146575415246
16.745,27.078146575415246
16.555,27.078146575415246
16.155,27.078146575415246
14.895,27.078146575415246
15.62,27.078146575415246
14.865,27.078146575415246
13.495,27.078146575415246
12.105,27.078146575415246
9.45,27.078146575415246
11.676,27.078146575415246
12.926,27.078146575415246
13.08,27.078146575415246
13.38,27.078146575415246
14.0,27.078146575415246
13.81,27.078146575415246
12.995,27.078146575415246
12.63,27.078146575415246
11.001,27.078146575415246
10.576,27.078146575415246
10.905,27.078146575415246
10.66,27.078146575415246
11.465,27.078146575415246
11.1,27.078146575415246
11.55,27.078146575415246
11.685,27.078146575415246
11.225,27.078146575415246
13.425,27.078146575415246
14.705,27.078146575415246
15.26,27.078146575415246
14.53,27.078146575415246
13.92,27.078146575415246
13.715,27.078146575415246
14.06,27.078146575415246
13.725,27.078146575415246
14.205,27.078146575415246
14.325,27.078146575415246
14.461,27.078146575415246
13.52,27.078146575415246
14.32,27.078146575415246
14.06,27.078146575415246
14.515,27.078146575415246
15.23,27.078146575415246
15.43,27.078146575415246
15.12,27.078146575415246
14.885,27.078146575415246
15.215,27.078146575415246
15.65,27.078146575415246
15.34,27.078146575415246
15.655,27.078146575415246
16.715,27.078146575415246
17.1,27.078146575415246
17.77,27.078146575415246
17.84,27.078146575415246
17.49,27.078146575415246
16.58,27.078146575415246
16.87,27.078146575415246
17.01,27.078146575415246
16.835,27.078146575415246
16.79,27.078146575415246
17.265,27.078146575415246
16.791,27.078146575415246
17.19,27.078146575415246
17.59,27.078146575415246
17.8,27.078146575415246
17.43,27.078146575415246
17.115,27.078146575415246
16.85,27.078146575415246
16.73,27.078146575415246
15.796,27.078146575415246
16.27,27.078146575415246
16.84,27.078146575415246
16.895,27.078146575415246
17.14,27.078146575415246
17.35,27.078146575415246
16.55,27.078146575415246
17.01,27.078146575415246
16.955,27.078146575415246
17.195,27.078146575415246
17.18,27.078146575415246
17.05,27.078146575415246
17.195,27.078146575415246
16.56,27.078146575415246
16.605,27.078146575415246
16.21,27.078146575415246
15.68,27.078146575415246
15.83,27.078146575415246
15.665,27.078146575415246
15.38,27.078146575415246
15.045,27.078146575415246
14.47,27.078146575415246
14.66,27.078146575415246
14.7,27.078146575415246
14.24,27.078146575415246
14.04,27.078146575415246
13.49,27.078146575415246
12.71,27.078146575415246
12.65,27.078146575415246
12.43,27.078146575415246
12.24,27.078146575415246
12.47,27.078146575415246
13.015,27.078146575415246
12.98,27.078146575415246
12.99,27.078146575415246
12.885,27.078146575415246
12.85,27.078146575415246
12.23,27.078146575415246
12.0,27.078146575415246
11.035,27.078146575415246
10.74,27.078146575415246
11.07,27.078146575415246
11.11,27.078146575415246
11.29,27.078146575415246
10.9,27.078146575415246
10.42,27.078146575415246
10.27,27.078146575415246
11.75,27.078146575415246
11.76,27.078146575415246
10.64,27.078146575415246
11.75,27.078146575415246
13.055,27.078146575415246
11.985,27.078146575415246
12.01,27.078146575415246
12.79,27.078146575415246
12.22,27.078146575415246
12.725,27.078146575415246
12.625,27.078146575415246
13.24,27.078146575415246
13.015,27.078146575415246
13.28,27.078146575415246
13.38,27.078146575415246
13.885,27.078146575415246
13.75,27.078146575415246
14.055,27.078146575415246
13.65,27.078146575415246
13.47,27.078146575415246
13.955,27.078146575415246
14.05,27.078146575415246
14.24,27.078146575415246
14.18,27.078146575415246
13.95,27.078146575415246
14.155,27.078146575415246
14.96,27.078146575415246
15.375,27.078146575415246
16.585,27.078146575415246
15.96,27.078146575415246
15.725,27.078146575415246
15.45,27.078146575415246
15.065,27.078146575415246
15.35,27.078146575415246
15.35,27.078146575415246
15.975,27.078146575415246
15.97,27.078146575415246
15.98,27.078146575415246
16.06,27.078146575415246
16.76,27.078146575415246
17.62,27.078146575415246
17.24,27.078146575415246
17.285,27.078146575415246
16.725,27.078146575415246
16.945,27.078146575415246
17.23,27.078146575415246
17.41,27.078146575415246
17.3,27.078146575415246
17.4,27.078146575415246
16.97,27.078146575415246
17.79,27.078146575415246
17.68,27.078146575415246
17.89,27.078146575415246
17.52,27.078146575415246
16.74,27.078146575415246
18.88,27.078146575415246
19.015,27.078146575415246
19.075,27.078146575415246
19.64,27.078146575415246
19.535,27.078146575415246
20.235,27.026413613946364
19.43,27.026413613946364
19.6,27.026413613946364
19.585,27.026413613946364
19.54,27.026413613946364
19.045,27.026413613946364
18.98,27.026413613946364
